,correct_rate,response_time,set_size,response_type,cue_type,subject,exp_type
3013,1,0.655,L6,no-change,nocue,12,exp1
11428,0,1.8833,L6,change,nocue,45,exp1
3733,1,1.0867,L6,change,nocue,15,exp1
3745,1,0.6608,L6,no-change,nocue,15,exp1
2986,0,0.686,L6,no-change,nocue,12,exp1
106,0,0.6717,L6,no-change,cue,1,exp1
11413,1,1.0474,L6,change,cue,45,exp1
2988,1,0.897,L6,no-change,cue,12,exp1
11414,1,0.8633,L6,change,cue,45,exp1
3743,0,1.1853,L6,no-change,nocue,15,exp1
2201,1,0.8553,L6,change,cue,9,exp1
2989,1,0.566,L6,change,cue,12,exp1
12111,1,2.22,L6,no-change,cue,48,exp1
108,0,0.5578,L6,no-change,cue,1,exp1
2991,0,0.839,L6,change,cue,12,exp1
279,1,0.9554,L6,change,nocue,2,exp1
12108,0,1.021,L6,no-change,cue,48,exp1
11421,1,0.6969,L6,no-change,cue,45,exp1
11422,0,0.5354,L6,change,cue,45,exp1
12105,1,0.7166,L6,no-change,nocue,48,exp1
12104,1,0.7891,L6,no-change,nocue,48,exp1
277,0,0.9266,L6,change,cue,2,exp1
11427,0,0.5969,L6,change,nocue,45,exp1
11451,1,1.0157,L6,no-change,nocue,45,exp1
11452,0,0.7112,L6,change,cue,45,exp1
3707,1,0.661,L6,no-change,nocue,15,exp1
12068,1,1.121,L6,no-change,nocue,48,exp1
118,1,1.453,L6,change,cue,1,exp1
3038,1,0.698,L6,change,cue,12,exp1
3666,1,0.571,L6,no-change,nocue,15,exp1
12064,1,1.0677,L6,no-change,nocue,48,exp1
3662,1,0.7063,L6,change,nocue,15,exp1
3661,1,1.1754,L6,change,cue,15,exp1
11488,0,0.8188,L6,change,cue,45,exp1
11489,1,0.8338,L6,no-change,nocue,45,exp1
3660,0,0.6717,L6,no-change,nocue,15,exp1
3659,1,0.74,L6,change,nocue,15,exp1
3046,1,0.813,L6,change,nocue,12,exp1
261,1,1.1001,L6,no-change,nocue,2,exp1
11494,1,0.6974,L6,no-change,cue,45,exp1
11495,1,1.2326,L6,change,nocue,45,exp1
11496,0,1.8647,L6,change,nocue,45,exp1
3656,1,0.95,L6,no-change,cue,15,exp1
2372,1,0.5708,L6,change,cue,10,exp1
3655,1,0.5963,L6,change,nocue,15,exp1
3034,1,0.724,L6,no-change,cue,12,exp1
11476,1,0.6382,L6,no-change,nocue,45,exp1
3678,1,0.9828,L6,no-change,cue,15,exp1
11474,1,0.4881,L6,no-change,cue,45,exp1
12085,1,1.0343,L6,change,nocue,48,exp1
12083,1,0.9665,L6,no-change,cue,48,exp1
11457,1,0.85,L6,no-change,cue,45,exp1
3698,0,0.9762,L6,no-change,cue,15,exp1
270,0,0.9254,L6,change,cue,2,exp1
12080,0,0.7523,L6,no-change,cue,48,exp1
2380,1,0.5851,L6,change,nocue,10,exp1
2215,1,0.7398,L6,no-change,nocue,9,exp1
2218,1,0.718,L6,no-change,cue,9,exp1
3746,1,0.6218,L6,no-change,nocue,15,exp1
268,1,1.4517,L6,change,nocue,2,exp1
3684,0,0.859,L6,change,cue,15,exp1
3029,1,0.742,L6,change,cue,12,exp1
11471,0,0.6207,L6,change,nocue,45,exp1
3683,1,1.1013,L6,no-change,nocue,15,exp1
12074,1,0.7347,L6,change,nocue,48,exp1
117,1,0.6873,L6,change,cue,1,exp1
12072,0,1.7303,L6,no-change,nocue,48,exp1
12071,1,0.6985,L6,change,cue,48,exp1
2221,1,0.9015,L6,change,cue,9,exp1
2219,0,0.668,L6,change,nocue,9,exp1
11500,0,9.2834,L6,change,nocue,45,exp1
3751,1,0.9664,L6,no-change,nocue,15,exp1
11406,0,0.4072,L6,change,nocue,45,exp1
11343,0,2.3404,L6,change,nocue,45,exp1
12146,0,1.2378,L6,change,nocue,48,exp1
2398,1,0.4834,L6,change,nocue,10,exp1
2951,1,0.685,L6,change,nocue,12,exp1
2180,1,0.6045,L6,no-change,nocue,9,exp1
296,0,0.8389,L6,no-change,nocue,2,exp1
11350,0,2.0315,L6,change,nocue,45,exp1
3823,1,0.8442,L6,change,nocue,15,exp1
11352,1,0.5963,L6,no-change,cue,45,exp1
11353,1,0.363,L6,no-change,nocue,45,exp1
2954,1,0.681,L6,change,cue,12,exp1
3818,1,0.5122,L6,no-change,nocue,15,exp1
2958,1,0.796,L6,change,nocue,12,exp1
12140,0,0.7156,L6,change,cue,48,exp1
11358,1,1.1666,L6,no-change,nocue,45,exp1
99,1,0.6573,L6,no-change,nocue,1,exp1
3815,1,0.7173,L6,change,cue,15,exp1
3814,1,0.6127,L6,change,nocue,15,exp1
11362,1,0.5468,L6,no-change,nocue,45,exp1
298,0,1.5742,L6,no-change,nocue,2,exp1
3803,1,0.5499,L6,no-change,nocue,15,exp1
3831,1,0.8667,L6,change,cue,15,exp1
12149,1,0.9086,L6,no-change,nocue,48,exp1
12163,1,0.8826,L6,no-change,cue,48,exp1
11318,0,0.7664,L6,change,nocue,45,exp1
11319,0,0.4963,L6,change,cue,45,exp1
2934,0,0.752,L6,change,cue,12,exp1
2171,1,0.6043,L6,no-change,cue,9,exp1
11322,1,0.6626,L6,no-change,cue,45,exp1
11323,0,0.9691,L6,change,nocue,45,exp1
3857,1,0.5191,L6,no-change,cue,16,exp1
2938,1,0.942,L6,no-change,cue,12,exp1
304,0,0.4014,L6,change,cue,2,exp1
303,1,0.7206,L6,no-change,cue,2,exp1
3853,1,1.1228,L6,no-change,nocue,16,exp1
3849,1,0.4683,L6,change,cue,16,exp1
3843,1,0.5009,L6,no-change,nocue,16,exp1
12153,1,0.8099,L6,change,nocue,48,exp1
11334,1,0.6994,L6,no-change,cue,45,exp1
11335,0,0.6332,L6,change,cue,45,exp1
2941,1,0.533,L6,change,nocue,12,exp1
12151,1,0.8073,L6,change,cue,48,exp1
11340,0,0.4134,L6,change,cue,45,exp1
11365,0,0.7004,L6,change,nocue,45,exp1
12135,0,0.8203,L6,change,nocue,48,exp1
3799,1,0.5506,L6,no-change,nocue,15,exp1
2974,0,1.13,L6,change,nocue,12,exp1
2194,0,0.7884,L6,no-change,cue,9,exp1
2195,1,0.8526,L6,change,nocue,9,exp1
12124,1,0.9629,L6,no-change,cue,48,exp1
2391,1,4.2765,L6,no-change,cue,10,exp1
11393,1,0.9158,L6,no-change,cue,45,exp1
2977,1,0.694,L6,no-change,cue,12,exp1
2196,1,0.6662,L6,change,nocue,9,exp1
2197,1,0.6528,L6,no-change,cue,9,exp1
3762,1,0.8354,L6,no-change,cue,15,exp1
2984,0,0.966,L6,no-change,cue,12,exp1
284,1,0.9757,L6,change,nocue,2,exp1
11400,1,0.8991,L6,no-change,cue,45,exp1
12118,1,0.7582,L6,change,cue,48,exp1
12117,1,0.7666,L6,change,cue,48,exp1
3760,1,0.6265,L6,no-change,cue,15,exp1
3759,1,0.8112,L6,change,cue,15,exp1
3758,1,0.6663,L6,change,nocue,15,exp1
3753,1,1.0619,L6,change,nocue,15,exp1
2393,1,0.5022,L6,change,nocue,10,exp1
3776,1,0.7333,L6,no-change,cue,15,exp1
3777,1,0.5936,L6,no-change,cue,15,exp1
2191,1,0.8413,L6,change,cue,9,exp1
11367,1,2.0003,L6,no-change,cue,45,exp1
3798,1,0.8463,L6,change,nocue,15,exp1
293,1,7.874,L6,change,nocue,2,exp1
12134,1,0.9138,L6,change,nocue,48,exp1
3791,1,0.7505,L6,no-change,cue,15,exp1
3790,0,0.9164,L6,change,cue,15,exp1
3789,0,0.8167,L6,change,nocue,15,exp1
2967,1,0.921,L6,change,cue,12,exp1
2968,1,0.75,L6,no-change,nocue,12,exp1
11408,1,0.5461,L6,no-change,nocue,45,exp1
3788,1,0.6664,L6,no-change,cue,15,exp1
2969,1,0.72,L6,change,nocue,12,exp1
2970,1,0.644,L6,no-change,nocue,12,exp1
3786,1,0.6018,L6,change,cue,15,exp1
11379,0,0.9802,L6,change,cue,45,exp1
11380,1,0.4876,L6,no-change,nocue,45,exp1
12127,1,0.6783,L6,no-change,cue,48,exp1
11381,0,0.0362,L6,change,nocue,45,exp1
3784,1,0.9917,L6,no-change,nocue,15,exp1
11384,1,0.8802,L6,no-change,cue,45,exp1
11376,0,1.2803,L6,change,cue,45,exp1
11252,1,0.69,L6,change,cue,44,exp1
595,1,0.5995,L6,no-change,nocue,3,exp1
4592,1,0.6348,L6,change,nocue,18,exp1
8713,1,0.717,L6,change,nocue,35,exp1
8715,1,2.066,L6,no-change,nocue,35,exp1
8716,1,2.715,L6,change,cue,35,exp1
8721,1,1.005,L6,no-change,nocue,35,exp1
8722,1,0.781,L6,no-change,nocue,35,exp1
955,1,2.1185,L6,change,cue,4,exp1
6717,1,0.939,L6,change,cue,27,exp1
953,1,0.9763,L6,no-change,nocue,4,exp1
6715,1,1.527,L6,no-change,cue,27,exp1
6709,1,0.87,L6,no-change,nocue,27,exp1
1457,1,0.8497,L6,change,nocue,6,exp1
6698,1,2.144,L6,change,nocue,27,exp1
6695,1,0.682,L6,no-change,cue,27,exp1
6694,0,0.638,L6,change,nocue,27,exp1
6693,1,0.851,L6,no-change,nocue,27,exp1
8742,1,1.246,L6,change,nocue,35,exp1
8743,1,1.007,L6,change,cue,35,exp1
8744,0,1.095,L6,change,nocue,35,exp1
951,1,1.3275,L6,no-change,cue,4,exp1
8747,1,1.213,L6,no-change,cue,35,exp1
950,1,1.4415,L6,no-change,nocue,4,exp1
8749,0,1.38,L6,change,nocue,35,exp1
6684,1,2.964,L6,no-change,nocue,27,exp1
1464,1,2.4034,L6,no-change,nocue,6,exp1
8752,1,0.954,L6,change,cue,35,exp1
8712,0,1.361,L6,no-change,nocue,35,exp1
8711,1,1.628,L6,no-change,cue,35,exp1
6724,1,0.701,L6,no-change,nocue,27,exp1
6727,1,1.749,L6,change,cue,27,exp1
6774,1,1.639,L6,no-change,cue,27,exp1
8670,1,0.6753,L6,no-change,cue,34,exp1
6766,1,1.214,L6,no-change,cue,27,exp1
6764,0,1.5,L6,change,cue,27,exp1
6763,1,2.085,L6,change,nocue,27,exp1
8679,1,1.3438,L6,change,cue,34,exp1
6759,1,1.117,L6,change,cue,27,exp1
8681,1,0.632,L6,no-change,nocue,34,exp1
6757,1,1.963,L6,change,nocue,27,exp1
8683,1,0.789,L6,change,nocue,34,exp1
8688,1,2.1102,L6,change,cue,34,exp1
6752,1,0.784,L6,no-change,nocue,27,exp1
948,0,1.7368,L6,no-change,cue,4,exp1
6751,0,1.599,L6,change,nocue,27,exp1
6749,0,0.816,L6,change,nocue,27,exp1
1445,1,1.8534,L6,no-change,nocue,6,exp1
6747,1,1.733,L6,change,cue,27,exp1
6743,1,0.637,L6,no-change,cue,27,exp1
8698,1,1.0893,L6,no-change,cue,34,exp1
8699,1,0.9255,L6,change,nocue,34,exp1
6740,1,1.39,L6,no-change,nocue,27,exp1
1450,1,1.0858,L6,no-change,nocue,6,exp1
8705,1,0.894,L6,no-change,cue,35,exp1
1451,0,1.8859,L6,change,cue,6,exp1
6729,1,1.097,L6,no-change,nocue,27,exp1
6728,1,1.119,L6,no-change,cue,27,exp1
8691,1,0.6487,L6,no-change,nocue,34,exp1
1441,1,1.4583,L6,change,cue,6,exp1
6682,1,1.201,L6,no-change,cue,27,exp1
6679,1,2.279,L6,change,cue,27,exp1
1476,1,0.8071,L6,no-change,cue,6,exp1
8799,1,0.781,L6,no-change,cue,35,exp1
8801,1,0.844,L6,change,cue,35,exp1
6623,0,0.6661,L6,change,nocue,26,exp1
6622,0,0.8013,L6,no-change,cue,26,exp1
8810,1,1.052,L6,no-change,cue,35,exp1
6613,1,0.756,L6,no-change,cue,26,exp1
8815,0,0.817,L6,change,nocue,35,exp1
6606,1,0.8926,L6,no-change,cue,26,exp1
6602,1,0.7011,L6,change,cue,26,exp1
1482,0,1.3506,L6,change,nocue,6,exp1
1483,0,1.9739,L6,change,cue,6,exp1
928,1,1.0673,L6,change,cue,4,exp1
6598,1,0.7165,L6,change,cue,26,exp1
6595,1,0.6883,L6,change,cue,26,exp1
6593,1,0.5029,L6,no-change,nocue,26,exp1
8829,1,2.08,L6,change,cue,35,exp1
6592,1,0.5158,L6,no-change,nocue,26,exp1
6590,1,0.7675,L6,no-change,cue,26,exp1
8833,1,0.938,L6,no-change,nocue,35,exp1
8834,1,0.714,L6,no-change,nocue,35,exp1
6588,1,0.9996,L6,change,cue,26,exp1
8837,1,0.949,L6,no-change,nocue,35,exp1
6586,1,0.6174,L6,no-change,nocue,26,exp1
8840,1,1.039,L6,no-change,cue,35,exp1
6634,1,1.1013,L6,change,cue,26,exp1
937,1,1.0846,L6,change,nocue,4,exp1
8795,0,1.082,L6,change,nocue,35,exp1
1474,1,1.1889,L6,no-change,cue,6,exp1
8758,1,1.432,L6,change,cue,35,exp1
6676,1,0.905,L6,no-change,nocue,27,exp1
6674,1,3.265,L6,change,nocue,27,exp1
944,1,2.1737,L6,change,nocue,4,exp1
8764,1,1.071,L6,no-change,cue,35,exp1
6668,1,1.204,L6,change,cue,27,exp1
1467,1,0.9503,L6,no-change,nocue,6,exp1
8768,1,0.914,L6,no-change,nocue,35,exp1
6665,1,1.415,L6,no-change,cue,27,exp1
6663,1,0.923,L6,change,nocue,27,exp1
8771,1,0.93,L6,change,cue,35,exp1
8774,1,1.231,L6,no-change,cue,35,exp1
947,1,1.7774,L6,no-change,cue,4,exp1
6657,1,0.833,L6,change,cue,27,exp1
6649,0,0.5535,L6,change,nocue,26,exp1
8780,0,1.467,L6,change,cue,35,exp1
8782,1,0.724,L6,no-change,nocue,35,exp1
6647,1,0.8831,L6,no-change,cue,26,exp1
8784,1,0.996,L6,no-change,nocue,35,exp1
6645,1,0.6843,L6,no-change,nocue,26,exp1
8786,1,1.114,L6,no-change,nocue,35,exp1
8788,0,0.64,L6,change,nocue,35,exp1
8789,1,1.764,L6,change,nocue,35,exp1
8791,1,1.405,L6,no-change,cue,35,exp1
6639,1,0.5259,L6,change,nocue,26,exp1
6636,1,0.5491,L6,change,nocue,26,exp1
6653,1,0.4828,L6,no-change,nocue,26,exp1
925,1,6.3183,L6,change,nocue,4,exp1
1440,1,0.836,L6,change,nocue,6,exp1
6785,0,0.927,L6,no-change,cue,27,exp1
8537,1,0.7673,L6,no-change,cue,34,exp1
1408,1,1.0826,L6,change,nocue,6,exp1
1001,1,1.1519,L6,no-change,nocue,4,exp1
8540,0,0.7808,L6,change,cue,34,exp1
1000,1,1.0017,L6,no-change,cue,4,exp1
6909,1,3.232,L6,change,cue,27,exp1
8543,1,0.7894,L6,no-change,cue,34,exp1
6908,1,1.234,L6,change,cue,27,exp1
998,1,2.9513,L6,no-change,cue,4,exp1
8546,1,0.9873,L6,change,nocue,34,exp1
8547,1,1.0767,L6,no-change,nocue,34,exp1
8549,1,0.8245,L6,change,cue,34,exp1
8550,1,0.7072,L6,no-change,cue,34,exp1
6905,1,0.849,L6,no-change,nocue,27,exp1
6903,1,1.273,L6,no-change,cue,27,exp1
6900,1,1.67,L6,no-change,cue,27,exp1
8555,1,0.737,L6,change,cue,34,exp1
1412,1,1.1015,L6,no-change,cue,6,exp1
8558,1,1.0287,L6,change,cue,34,exp1
6895,1,1.357,L6,change,nocue,27,exp1
6893,0,0.689,L6,change,nocue,27,exp1
8561,1,0.7697,L6,change,nocue,34,exp1
6886,1,2.529,L6,change,cue,27,exp1
6884,1,0.732,L6,no-change,nocue,27,exp1
8570,1,0.7726,L6,no-change,cue,34,exp1
8536,0,0.7011,L6,change,nocue,34,exp1
8534,0,1.6989,L6,change,nocue,34,exp1
6914,1,1.233,L6,change,cue,28,exp1
8531,1,1.1487,L6,no-change,nocue,34,exp1
8487,1,1.0591,L6,no-change,nocue,34,exp1
6969,1,0.8745,L6,no-change,nocue,28,exp1
6967,1,1.1336,L6,no-change,cue,28,exp1
6966,1,1.2149,L6,no-change,cue,28,exp1
6965,1,0.9812,L6,change,nocue,28,exp1
6964,1,1.0043,L6,change,cue,28,exp1
6963,1,1.3167,L6,no-change,cue,28,exp1
8500,1,0.9282,L6,no-change,cue,34,exp1
8502,1,1.1818,L6,change,cue,34,exp1
6958,1,1.3506,L6,change,nocue,28,exp1
8504,1,0.9262,L6,no-change,nocue,34,exp1
6957,1,1.1502,L6,change,nocue,28,exp1
1418,0,1.6663,L6,change,cue,6,exp1
6956,0,1.3071,L6,change,cue,28,exp1
8509,0,1.9786,L6,no-change,cue,34,exp1
8510,0,1.1372,L6,change,cue,34,exp1
1399,1,1.5675,L6,no-change,cue,6,exp1
1400,1,0.8081,L6,no-change,cue,6,exp1
6936,0,0.6659,L6,change,cue,28,exp1
6930,1,1.421,L6,no-change,cue,28,exp1
6926,1,1.2343,L6,no-change,nocue,28,exp1
6925,0,1.0485,L6,change,nocue,28,exp1
1403,1,1.168,L6,no-change,nocue,6,exp1
8527,1,0.8411,L6,no-change,nocue,34,exp1
6921,1,0.7849,L6,no-change,nocue,28,exp1
1406,1,1.2159,L6,no-change,cue,6,exp1
6951,1,1.1153,L6,no-change,nocue,28,exp1
1438,0,1.6309,L6,change,nocue,6,exp1
8575,1,0.5526,L6,no-change,nocue,34,exp1
6864,1,0.703,L6,no-change,cue,27,exp1
6826,1,0.846,L6,no-change,nocue,27,exp1
6823,1,2.563,L6,change,nocue,27,exp1
6822,1,1.673,L6,change,nocue,27,exp1
6820,0,1.019,L6,change,nocue,27,exp1
978,1,0.9682,L6,change,nocue,4,exp1
8633,1,1.0653,L6,change,cue,34,exp1
6810,1,1.655,L6,change,cue,27,exp1
6806,1,1.03,L6,no-change,nocue,27,exp1
8640,1,0.8918,L6,no-change,nocue,34,exp1
1434,1,0.7519,L6,change,cue,6,exp1
6803,0,1.972,L6,change,cue,27,exp1
972,1,1.7682,L6,no-change,nocue,4,exp1
8645,1,0.6571,L6,no-change,cue,34,exp1
6797,1,1.032,L6,no-change,nocue,27,exp1
8649,1,0.7408,L6,change,nocue,34,exp1
6795,1,1.32,L6,no-change,cue,27,exp1
8651,1,0.8113,L6,no-change,cue,34,exp1
8652,1,0.7,L6,change,nocue,34,exp1
6793,1,1.154,L6,no-change,cue,27,exp1
8656,1,1.1161,L6,change,cue,34,exp1
8657,1,0.6891,L6,change,cue,34,exp1
8658,1,0.8647,L6,no-change,nocue,34,exp1
6789,1,0.622,L6,no-change,nocue,27,exp1
6788,1,2.832,L6,no-change,cue,27,exp1
967,0,1.2421,L6,no-change,nocue,4,exp1
980,1,0.9399,L6,change,cue,4,exp1
1428,1,0.6842,L6,no-change,cue,6,exp1
8621,1,0.6227,L6,no-change,nocue,34,exp1
8620,1,0.6332,L6,no-change,cue,34,exp1
8581,1,0.8876,L6,change,nocue,34,exp1
1421,1,2.1927,L6,no-change,cue,6,exp1
6862,1,0.732,L6,no-change,nocue,27,exp1
6860,1,0.899,L6,no-change,cue,27,exp1
8587,1,0.821,L6,change,cue,34,exp1
6857,1,0.651,L6,no-change,nocue,27,exp1
988,1,0.8054,L6,change,cue,4,exp1
6855,1,1.278,L6,change,nocue,27,exp1
986,1,1.1709,L6,change,nocue,4,exp1
6850,1,1.137,L6,change,cue,27,exp1
6849,1,1.029,L6,change,nocue,27,exp1
6844,1,1.071,L6,change,cue,27,exp1
8579,0,1.0045,L6,change,nocue,34,exp1
1424,1,1.2535,L6,no-change,cue,6,exp1
983,0,1.4684,L6,no-change,cue,4,exp1
8603,1,0.7364,L6,no-change,nocue,34,exp1
8605,1,1.0828,L6,change,nocue,34,exp1
8606,0,1.7649,L6,no-change,nocue,34,exp1
6840,1,2.282,L6,change,cue,27,exp1
8608,1,0.6841,L6,no-change,cue,34,exp1
8610,1,0.5987,L6,no-change,nocue,34,exp1
8611,1,0.8325,L6,no-change,cue,34,exp1
6838,1,0.816,L6,change,nocue,27,exp1
8615,0,0.8388,L6,change,cue,34,exp1
8616,1,1.5679,L6,change,cue,34,exp1
8618,1,0.8244,L6,no-change,cue,34,exp1
8601,1,0.9588,L6,change,nocue,34,exp1
6577,1,0.5674,L6,change,nocue,26,exp1
6576,1,0.7244,L6,no-change,nocue,26,exp1
8846,0,0.889,L6,change,nocue,35,exp1
9080,1,0.5357,L6,change,cue,36,exp1
6317,1,1.1295,L6,no-change,cue,25,exp1
6312,1,0.5214,L6,change,nocue,25,exp1
1556,1,1.4007,L6,change,nocue,7,exp1
9088,1,0.8545,L6,change,nocue,36,exp1
9089,1,0.7559,L6,change,nocue,36,exp1
6305,1,1.3578,L6,change,cue,25,exp1
6300,1,1.0387,L6,no-change,nocue,25,exp1
9094,1,0.7671,L6,no-change,nocue,36,exp1
9095,0,1.1685,L6,no-change,cue,36,exp1
860,0,1.268,L6,change,cue,4,exp1
9099,1,1.9973,L6,no-change,nocue,36,exp1
6292,1,0.9368,L6,no-change,cue,25,exp1
1562,1,1.2751,L6,change,nocue,7,exp1
1563,1,1.7341,L6,no-change,cue,7,exp1
9106,1,1.0227,L6,change,cue,36,exp1
857,0,1.4345,L6,change,nocue,4,exp1
9110,1,1.714,L6,no-change,cue,36,exp1
6283,0,1.7415,L6,change,cue,25,exp1
9112,1,1.25,L6,no-change,nocue,36,exp1
855,1,1.6178,L6,no-change,nocue,4,exp1
1565,1,1.0144,L6,no-change,cue,7,exp1
6279,1,0.4902,L6,change,cue,25,exp1
6277,0,1.5242,L6,change,nocue,25,exp1
1566,1,2.5241,L6,change,cue,7,exp1
9079,1,0.8845,L6,no-change,cue,36,exp1
6320,1,1.1743,L6,no-change,nocue,25,exp1
9077,1,0.6837,L6,change,nocue,36,exp1
6322,1,0.6296,L6,no-change,nocue,25,exp1
6367,0,1.7446,L6,change,nocue,25,exp1
6364,1,0.8042,L6,no-change,cue,25,exp1
9036,1,0.6846,L6,no-change,cue,36,exp1
9037,1,0.6705,L6,change,cue,36,exp1
6362,0,0.9219,L6,change,cue,25,exp1
9039,1,0.1062,L6,no-change,nocue,36,exp1
6361,1,0.4826,L6,change,cue,25,exp1
6358,0,0.6817,L6,no-change,nocue,25,exp1
9044,1,1.0347,L6,change,nocue,36,exp1
6354,0,0.8533,L6,change,cue,25,exp1
9046,0,0.6131,L6,change,nocue,36,exp1
6349,1,0.8404,L6,change,nocue,25,exp1
6273,1,1.3117,L6,change,nocue,25,exp1
9050,1,0.9225,L6,no-change,cue,36,exp1
6344,1,1.0169,L6,no-change,cue,25,exp1
6342,1,1.1776,L6,no-change,nocue,25,exp1
6340,0,0.4268,L6,no-change,cue,25,exp1
6336,1,0.7074,L6,no-change,cue,25,exp1
9062,0,1.3537,L6,no-change,nocue,36,exp1
9063,1,0.8337,L6,no-change,nocue,36,exp1
9064,1,0.9964,L6,change,nocue,36,exp1
9066,0,0.7014,L6,change,cue,36,exp1
6332,1,0.6404,L6,change,nocue,25,exp1
6330,1,0.8054,L6,no-change,nocue,25,exp1
6327,1,0.4245,L6,change,cue,25,exp1
6323,1,0.5607,L6,no-change,cue,25,exp1
9053,0,1.6186,L6,no-change,nocue,36,exp1
9030,1,1.0706,L6,change,cue,36,exp1
6272,1,1.4951,L6,no-change,cue,25,exp1
6266,1,0.6012,L6,no-change,cue,25,exp1
6220,1,1.4219,L6,no-change,nocue,25,exp1
1583,1,1.0669,L6,change,cue,7,exp1
9169,1,0.7225,L6,change,nocue,36,exp1
9171,1,1.4834,L6,change,cue,36,exp1
9173,1,0.6141,L6,no-change,nocue,36,exp1
9174,1,1.0686,L6,change,cue,36,exp1
9176,1,1.9168,L6,change,cue,36,exp1
1584,1,0.7676,L6,no-change,nocue,7,exp1
6199,1,0.9225,L6,no-change,cue,25,exp1
1586,1,0.7837,L6,no-change,nocue,7,exp1
836,1,0.6032,L6,no-change,nocue,4,exp1
9186,1,0.8017,L6,no-change,nocue,36,exp1
835,1,1.1741,L6,change,nocue,4,exp1
1588,1,1.0011,L6,change,cue,7,exp1
9189,0,1.9907,L6,no-change,cue,36,exp1
1589,1,0.7949,L6,no-change,nocue,7,exp1
9191,0,2.0637,L6,no-change,cue,36,exp1
6186,1,0.6302,L6,no-change,cue,25,exp1
9195,0,0.8997,L6,change,nocue,36,exp1
833,0,0.8377,L6,change,nocue,4,exp1
6180,1,0.6888,L6,no-change,nocue,25,exp1
6178,1,0.7035,L6,change,cue,25,exp1
6175,0,1.2313,L6,no-change,nocue,25,exp1
9203,0,1.1306,L6,change,cue,36,exp1
6174,1,1.3562,L6,change,cue,25,exp1
1580,1,1.4171,L6,no-change,cue,7,exp1
842,1,1.1847,L6,no-change,cue,4,exp1
6222,1,1.4744,L6,change,cue,25,exp1
6223,1,0.7945,L6,change,cue,25,exp1
851,1,0.9523,L6,change,cue,4,exp1
6265,1,0.4653,L6,change,nocue,25,exp1
849,1,1.1768,L6,no-change,cue,4,exp1
9127,1,1.5664,L6,no-change,cue,36,exp1
9131,1,1.2346,L6,change,cue,36,exp1
6257,1,1.1279,L6,no-change,nocue,25,exp1
9133,1,1.5715,L6,change,cue,36,exp1
6252,1,0.5139,L6,no-change,nocue,25,exp1
9136,0,2.4807,L6,change,nocue,36,exp1
9137,1,0.9862,L6,no-change,cue,36,exp1
1574,1,1.0387,L6,change,nocue,7,exp1
6245,1,0.6782,L6,no-change,cue,25,exp1
6269,1,0.4618,L6,no-change,cue,25,exp1
6244,1,0.7248,L6,no-change,cue,25,exp1
9142,1,1.6808,L6,change,nocue,36,exp1
6243,1,0.9066,L6,change,nocue,25,exp1
848,0,0.9683,L6,change,cue,4,exp1
1576,1,2.2774,L6,change,cue,7,exp1
6239,1,0.503,L6,change,cue,25,exp1
9150,0,1.6461,L6,no-change,nocue,36,exp1
6232,1,0.7831,L6,change,nocue,25,exp1
6230,1,0.5717,L6,change,nocue,25,exp1
6226,1,0.5029,L6,change,cue,25,exp1
6225,0,1.4439,L6,no-change,nocue,25,exp1
9158,1,0.6895,L6,no-change,nocue,36,exp1
9159,1,0.6471,L6,no-change,cue,36,exp1
9141,0,1.0819,L6,change,cue,36,exp1
1541,1,1.0777,L6,no-change,cue,7,exp1
6373,1,0.9714,L6,no-change,nocue,25,exp1
9026,1,0.7843,L6,no-change,cue,36,exp1
8893,0,0.915,L6,change,cue,35,exp1
6519,1,0.7343,L6,no-change,cue,26,exp1
6518,1,0.5568,L6,no-change,nocue,26,exp1
909,0,1.068,L6,change,cue,4,exp1
8900,0,0.622,L6,change,nocue,35,exp1
1504,1,0.8177,L6,no-change,nocue,6,exp1
8902,0,1.253,L6,change,nocue,35,exp1
6515,1,0.6508,L6,change,nocue,26,exp1
8906,1,0.596,L6,no-change,cue,35,exp1
8908,1,1.057,L6,no-change,nocue,35,exp1
8910,1,0.716,L6,no-change,cue,35,exp1
6509,1,0.7902,L6,no-change,cue,26,exp1
8912,0,0.488,L6,change,nocue,35,exp1
1507,1,1.9886,L6,change,nocue,6,exp1
6504,1,0.7675,L6,change,nocue,26,exp1
6502,1,0.4993,L6,no-change,nocue,26,exp1
6499,1,0.7077,L6,change,cue,26,exp1
6498,1,0.4994,L6,no-change,nocue,26,exp1
6494,0,0.9829,L6,change,nocue,26,exp1
8922,1,1.084,L6,no-change,nocue,35,exp1
6483,1,0.8999,L6,no-change,cue,26,exp1
8929,1,0.883,L6,change,cue,35,exp1
8930,1,0.631,L6,no-change,cue,35,exp1
6478,1,0.6503,L6,no-change,nocue,26,exp1
8933,1,0.774,L6,change,cue,35,exp1
6526,1,0.633,L6,change,cue,26,exp1
6527,1,0.7995,L6,change,nocue,26,exp1
1502,1,0.8195,L6,change,cue,6,exp1
1501,1,1.2008,L6,change,cue,6,exp1
6575,1,1.1513,L6,change,nocue,26,exp1
6573,1,0.9092,L6,change,cue,26,exp1
8850,1,1.433,L6,change,nocue,35,exp1
6570,1,0.6177,L6,change,nocue,26,exp1
6569,1,0.7344,L6,change,nocue,26,exp1
8854,1,0.77,L6,no-change,cue,35,exp1
1490,1,1.0168,L6,no-change,cue,6,exp1
